Creature,Attack,Defense,HP,Hex,Loot
Goblin,2,2,5,"Forest. Mountain, Plain",1
Wolf,3,2,5,"Forest, Mountain, Plain",1
Orc,3,2,10,"Forest, Mountain, Plain",1
Ogre,3,3,15,"Forest, Mountain ",2
Bandit,2,2,10,"Forest, Plain",1
Awakend Bush,1,1,1,Forest,1
Awakend Tree,2,3,6,Forest,1
Troll,2,2,20,"Forest, Mountain",3
Giant,4,4,20,"Mountain, Plain",4
Dragon,5,5,30,"Forest, Mountain",5
Boar,1,3,3,"Forest, Plain",1
Centaur,3,3,10,Plain,2
Giant Ape,4,4,20,Forest,4
Golem,3,5,15,Mountain,3
Goblin Master,3,3,5,"Forest, Mountain, Plain",2
Winter Wolf,3,3,10,Mountain,2
Dark Assasin,4,2,6,"Forest, Mountain, Plain",3
Bugbear,3,3,10,"Forest, Mountain",2
Scarecrow,1,1,3,Plain,1
Slime,1,4,3,"Mountain, Forest",2
